date,firm,order_id,direction,size,sub_price,t_submit,t_terminal,term_type,hold_s,filled,mid_at_sub,price_to_mid_bps,mtm_pnl_at_deletion_usd,pnl_0.001s,pnl_0.01s,pnl_0.05s,pnl_0.1s,pnl_0.25s,pnl_0.5s,pnl_1s,pnl_2s,pnl_5s,pnl_10s,pnl_30s,pnl_60s,pnl_300s,pnl_1800s,pnl_EOD,nearest_event,nearest_event_dt_s,firm_name,firm_type,known_strategies,strategy_class,annotation_conf
2025-10-07,IMCC,566127301,bid,100,843.57,45375.17739,48519.735841,delete,3144.558451,False,915.0,-780.66,6888.0,,,,,,,,,,,,,,,,ISM Services PMI September 2025,9375.2,IM Cannabis Corp. (IMC),unknown,[],?,?
2025-10-07,IMCC,617856313,bid,100,841.56,47176.07715,51754.820724,delete,4578.743574,False,912.82,-780.66,7004.0,,,,,,,,,,,,,,,,ISM Services PMI September 2025,11176.1,IM Cannabis Corp. (IMC),unknown,[],?,?
2025-10-07,IMCC,617864917,ask,100,983.89,47176.461366,51754.820735,delete,4578.359369,False,912.82,778.58,7229.0,,,,,,,,,,,,,,,,ISM Services PMI September 2025,11176.5,IM Cannabis Corp. (IMC),unknown,[],?,?
2025-10-07,IMCC,617864921,ask,100,983.89,47176.461371,51754.820865,delete,4578.359494,False,912.82,778.58,7230.0,,,,,,,,,,,,,,,,ISM Services PMI September 2025,11176.5,IM Cannabis Corp. (IMC),unknown,[],?,?
2025-10-07,IMCC,651092621,bid,100,841.26,48519.735841,51754.820854,delete,3235.085012,False,912.45,-780.21,7033.0,,,,,,,,,,,,,,,,ISM Services PMI September 2025,12519.7,IM Cannabis Corp. (IMC),unknown,[],?,?
2025-10-07,IMCC,732755025,bid,100,840.95,51754.820842,52634.289934,delete,879.469092,False,911.59,-774.91,7043.0,,,,,,,,,,,,,,,,ISM Services PMI September 2025,15754.8,IM Cannabis Corp. (IMC),unknown,[],?,?
2025-10-07,IMCC,732755037,ask,100,982.35,51754.820857,52634.289945,delete,879.469088,False,911.59,776.23,7097.0,,,,,,,,,,,,,,,,ISM Services PMI September 2025,15754.8,IM Cannabis Corp. (IMC),unknown,[],?,?
2025-10-07,IMCC,732755121,bid,100,840.82,51754.820968,52634.289923,delete,879.468956,False,911.59,-776.34,7056.0,,,,,,,,,,,,,,,,ISM Services PMI September 2025,15754.8,IM Cannabis Corp. (IMC),unknown,[],?,?
2025-10-07,IMCC,732755125,ask,100,982.36,51754.82098,52634.289935,delete,879.468955,False,911.59,776.34,7098.0,,,,,,,,,,,,,,,,ISM Services PMI September 2025,15754.8,IM Cannabis Corp. (IMC),unknown,[],?,?
2025-10-07,IMCC,753829645,bid,100,840.72,52634.290017,57300.167948,delete,4665.877931,False,911.38,-775.31,7353.0,,,,,,,,,,,,,,,,ISM Services PMI September 2025,16634.3,IM Cannabis Corp. (IMC),unknown,[],?,?
2025-10-07,IMCC,753829649,bid,100,840.72,52634.290023,57300.168767,delete,4665.878744,False,911.38,-775.31,7353.0,,,,,,,,,,,,,,,,ISM Services PMI September 2025,16634.3,IM Cannabis Corp. (IMC),unknown,[],?,?
2025-10-07,IMCC,753829653,ask,100,982.02,52634.290031,57280.184109,delete,4645.894078,False,911.38,775.09,6883.0,,,,,,,,,,,,,,,,ISM Services PMI September 2025,16634.3,IM Cannabis Corp. (IMC),unknown,[],?,?
2025-10-07,IMCC,753829657,ask,100,982.02,52634.290035,57280.157406,delete,4645.867371,False,911.38,775.09,6877.0,,,,,,,,,,,,,,,,ISM Services PMI September 2025,16634.3,IM Cannabis Corp. (IMC),unknown,[],?,?
2025-10-07,IMCC,885681553,ask,100,984.33,57280.157406,57600.689679,delete,320.532272,False,913.25,778.32,6955.0,,,,,,,,,,,,,,,,ISM Services PMI September 2025,21280.2,IM Cannabis Corp. (IMC),unknown,[],?,?
2025-10-07,IMCC,885698625,ask,100,984.33,57280.184109,57600.47719,delete,320.293081,False,913.19,779.03,6955.0,,,,,,,,,,,,,,,,ISM Services PMI September 2025,21280.2,IM Cannabis Corp. (IMC),unknown,[],?,?
2025-10-07,IMCC,887543357,bid,100,843.07,57300.167948,57600.477228,delete,300.30928,False,914.25,-778.56,7171.0,,,,,,,,,,,,,,,,ISM Services PMI September 2025,21300.2,IM Cannabis Corp. (IMC),unknown,[],?,?
2025-10-07,IMCC,887544053,bid,100,843.09,57300.168767,57600.689661,delete,300.520894,False,914.25,-778.34,7169.0,,,,,,,,,,,,,,,,ISM Services PMI September 2025,21300.2,IM Cannabis Corp. (IMC),unknown,[],?,?
2025-10-08,IMCC,52949129,bid,100,839.47,34140.307695,34201.252795,delete,60.9451,False,911.14,-786.6,7437.0,,,,,,,,,,,,,,,,,,IM Cannabis Corp. (IMC),unknown,[],?,?
2025-10-08,IMCC,52949133,ask,100,987.08,34140.30771,34248.0838,delete,107.77609,False,911.14,833.46,7367.0,,,,,,,,,,,,,,,,,,IM Cannabis Corp. (IMC),unknown,[],?,?
2025-10-08,IMCC,52971021,bid,100,839.47,34140.733929,34201.252812,delete,60.518883,False,911.14,-786.6,7437.0,,,,,,,,,,,,,,,,,,IM Cannabis Corp. (IMC),unknown,[],?,?
2025-10-08,IMCC,52971025,ask,100,987.08,34140.733942,34248.08382,delete,107.349877,False,911.14,833.46,7375.0,,,,,,,,,,,,,,,,,,IM Cannabis Corp. (IMC),unknown,[],?,?
2025-10-08,IMCC,54954173,bid,100,842.24,34201.252795,34983.821783,delete,782.568988,False,913.84,-783.51,6861.0,,,,,,,,,,,,,,,,,,IM Cannabis Corp. (IMC),unknown,[],?,?
2025-10-08,IMCC,54954189,bid,100,842.24,34201.252812,34983.821795,delete,782.568983,False,913.84,-783.51,6861.0,,,,,,,,,,,,,,,,,,IM Cannabis Corp. (IMC),unknown,[],?,?
2025-10-08,IMCC,58677293,ask,100,984.19,34248.0838,34983.812601,delete,735.7288,False,913.41,774.9,7319.0,,,,,,,,,,,,,,,,,,IM Cannabis Corp. (IMC),unknown,[],?,?
2025-10-08,IMCC,58677317,ask,100,984.19,34248.08382,34983.812596,delete,735.728776,False,913.33,775.84,7319.0,,,,,,,,,,,,,,,,,,IM Cannabis Corp. (IMC),unknown,[],?,?
2025-10-08,IMCC,99179169,ask,100,981.73,34983.812596,35192.881588,delete,209.068992,False,911.0,776.4,6891.0,,,,,,,,,,,,,,,,,,IM Cannabis Corp. (IMC),unknown,[],?,?
2025-10-08,IMCC,99179173,ask,100,981.72,34983.812601,35192.881591,delete,209.06899,False,911.0,776.29,6890.0,,,,,,,,,,,,,,,,,,IM Cannabis Corp. (IMC),unknown,[],?,?
2025-10-08,IMCC,99180113,bid,100,839.93,34983.821783,35280.595389,delete,296.773606,False,910.85,-778.61,7339.0,,,,,,,,,,,,,,,,,,IM Cannabis Corp. (IMC),unknown,[],?,?
2025-10-08,IMCC,99180117,bid,100,839.93,34983.821795,35280.595392,delete,296.773597,False,910.85,-778.61,7339.0,,,,,,,,,,,,,,,,,,IM Cannabis Corp. (IMC),unknown,[],?,?
2025-10-08,IMCC,110674789,ask,100,984.04,35192.881588,36644.717693,delete,1451.836105,False,912.82,780.22,6903.0,,,,,,,,,,,,,,,,,,IM Cannabis Corp. (IMC),unknown,[],?,?
2025-10-08,IMCC,110674793,ask,100,984.04,35192.881591,36644.717687,delete,1451.836096,False,912.82,780.22,6903.0,,,,,,,,,,,,,,,,,,IM Cannabis Corp. (IMC),unknown,[],?,?
2025-10-08,IMCC,115665133,bid,100,842.27,35280.595389,36695.334008,delete,1414.738619,False,913.32,-777.93,7320.0,,,,,,,,,,,,,,,,,,IM Cannabis Corp. (IMC),unknown,[],?,?
2025-10-08,IMCC,115665145,bid,100,842.27,35280.595392,36695.334013,delete,1414.738622,False,913.32,-777.93,7320.0,,,,,,,,,,,,,,,,,,IM Cannabis Corp. (IMC),unknown,[],?,?
2025-10-08,IMCC,186484605,ask,100,986.46,36644.717687,38372.935955,delete,1728.218268,False,915.01,780.87,7346.0,,,,,,,,,,,,,,,,,,IM Cannabis Corp. (IMC),unknown,[],?,?
2025-10-08,IMCC,186484609,ask,100,986.46,36644.717693,38372.935965,delete,1728.218272,False,915.01,780.87,7346.0,,,,,,,,,,,,,,,,,,IM Cannabis Corp. (IMC),unknown,[],?,?
2025-10-08,IMCC,188575101,bid,100,844.58,36695.334008,38359.438065,delete,1664.104057,False,915.47,-774.36,6890.0,,,,,,,,,,,,,,,,,,IM Cannabis Corp. (IMC),unknown,[],?,?
2025-10-08,IMCC,188575105,bid,100,844.58,36695.334013,38359.438067,delete,1664.104054,False,915.47,-774.36,6890.0,,,,,,,,,,,,,,,,,,IM Cannabis Corp. (IMC),unknown,[],?,?
2025-10-08,IMCC,251828337,ask,100,984.17,38372.935955,40292.782131,delete,1919.846176,False,913.0,779.52,6901.0,,,,,,,,,,,,,,,,,,IM Cannabis Corp. (IMC),unknown,[],?,?
2025-10-08,IMCC,251828377,ask,100,984.17,38372.935965,40292.782366,delete,1919.846401,False,913.0,779.52,6901.0,,,,,,,,,,,,,,,,,,IM Cannabis Corp. (IMC),unknown,[],?,?
2025-10-09,IMCC,57378297,bid,100,858.11,34140.290834,34202.019157,delete,61.728324,False,932.51,-797.85,7500.0,,,,,,,,,,,,,,,,US Equity Market Open – Government Shutdown Day 9,59.7,IM Cannabis Corp. (IMC),unknown,[],?,?
2025-10-09,IMCC,57378301,ask,100,1005.31,34140.290845,34214.087922,delete,73.797077,False,932.51,780.69,7550.0,,,,,,,,,,,,,,,,US Equity Market Open – Government Shutdown Day 9,59.7,IM Cannabis Corp. (IMC),unknown,[],?,?
2025-10-09,IMCC,57394057,bid,100,858.11,34140.620729,34202.019214,delete,61.398485,False,932.51,-797.85,7500.0,,,,,,,,,,,,,,,,US Equity Market Open – Government Shutdown Day 9,59.4,IM Cannabis Corp. (IMC),unknown,[],?,?
2025-10-09,IMCC,57394061,ask,100,1005.31,34140.620742,34214.087932,delete,73.46719,False,932.51,780.69,7550.0,,,,,,,,,,,,,,,,US Equity Market Open – Government Shutdown Day 9,59.4,IM Cannabis Corp. (IMC),unknown,[],?,?
2025-10-09,IMCC,59909357,bid,100,860.68,34202.019157,34212.386908,delete,10.36775,False,933.11,-776.22,7046.0,,,,,,,,,,,,,,,,US Equity Market Open – Government Shutdown Day 9,2.0,IM Cannabis Corp. (IMC),unknown,[],?,?
2025-10-09,IMCC,59909397,bid,100,860.68,34202.019214,34212.386909,delete,10.367694,False,933.11,-776.22,7046.0,,,,,,,,,,,,,,,,US Equity Market Open – Government Shutdown Day 9,2.0,IM Cannabis Corp. (IMC),unknown,[],?,?
2025-10-09,IMCC,61399933,bid,100,857.92,34212.386908,34217.033934,delete,4.647026,False,931.14,-786.35,6991.0,,,,,,,,,,,,,,,,US Equity Market Open – Government Shutdown Day 9,12.4,IM Cannabis Corp. (IMC),unknown,[],?,?
2025-10-09,IMCC,61399937,bid,100,857.92,34212.386909,34217.033945,delete,4.647036,False,931.14,-786.35,6991.0,,,,,,,,,,,,,,,,US Equity Market Open – Government Shutdown Day 9,12.4,IM Cannabis Corp. (IMC),unknown,[],?,?
2025-10-09,IMCC,61553477,ask,100,1002.97,34214.087922,34214.141435,delete,0.053513,False,929.81,786.83,7397.0,,,,,,,,,,,,,,,,US Equity Market Open – Government Shutdown Day 9,14.1,IM Cannabis Corp. (IMC),unknown,[],?,?
2025-10-09,IMCC,61553481,ask,100,1002.97,34214.087932,34214.141438,delete,0.053506,False,929.81,786.83,7397.0,,,,,,,,,,,,,,,,US Equity Market Open – Government Shutdown Day 9,14.1,IM Cannabis Corp. (IMC),unknown,[],?,?
2025-10-09,IMCC,61559081,ask,100,1005.71,34214.141435,34216.404459,delete,2.263024,False,929.0,825.73,7685.0,,,,,,,,,,,,,,,,US Equity Market Open – Government Shutdown Day 9,14.1,IM Cannabis Corp. (IMC),unknown,[],?,?
2025-10-09,IMCC,61559089,ask,100,1005.71,34214.141438,34216.404467,delete,2.263029,False,929.0,825.73,7685.0,,,,,,,,,,,,,,,,US Equity Market Open – Government Shutdown Day 9,14.1,IM Cannabis Corp. (IMC),unknown,[],?,?
2025-10-09,IMCC,61769549,ask,100,1001.85,34216.404459,34247.697672,delete,31.293213,False,928.86,785.8,7165.0,,,,,,,,,,,,,,,,US Equity Market Open – Government Shutdown Day 9,16.4,IM Cannabis Corp. (IMC),unknown,[],?,?
2025-10-09,IMCC,61769553,ask,100,1001.85,34216.404467,34247.697679,delete,31.293212,False,928.86,785.8,7165.0,,,,,,,,,,,,,,,,US Equity Market Open – Government Shutdown Day 9,16.4,IM Cannabis Corp. (IMC),unknown,[],?,?
2025-10-09,IMCC,61813961,bid,100,855.15,34217.033934,34247.697707,delete,30.663774,False,927.83,-783.33,7505.0,,,,,,,,,,,,,,,,US Equity Market Open – Government Shutdown Day 9,17.0,IM Cannabis Corp. (IMC),unknown,[],?,?
2025-10-09,IMCC,61813965,bid,100,855.15,34217.033945,34247.697735,delete,30.66379,False,927.83,-783.33,7505.0,,,,,,,,,,,,,,,,US Equity Market Open – Government Shutdown Day 9,17.0,IM Cannabis Corp. (IMC),unknown,[],?,?
2025-10-09,IMCC,63788989,ask,100,1004.23,34247.697672,34293.185898,delete,45.488226,False,930.2,795.85,7023.0,,,,,,,,,,,,,,,,US Equity Market Open – Government Shutdown Day 9,47.7,IM Cannabis Corp. (IMC),unknown,[],?,?
2025-10-09,IMCC,63788997,ask,100,1004.23,34247.697679,34293.185899,delete,45.48822,False,930.2,795.85,7023.0,,,,,,,,,,,,,,,,US Equity Market Open – Government Shutdown Day 9,47.7,IM Cannabis Corp. (IMC),unknown,[],?,?
2025-10-09,IMCC,63789013,bid,100,858.11,34247.697707,34293.174838,delete,45.477131,False,930.2,-774.99,7529.0,,,,,,,,,,,,,,,,US Equity Market Open – Government Shutdown Day 9,47.7,IM Cannabis Corp. (IMC),unknown,[],?,?
2025-10-09,IMCC,63789025,bid,100,858.11,34247.697735,34293.174842,delete,45.477107,False,930.2,-774.99,7529.0,,,,,,,,,,,,,,,,US Equity Market Open – Government Shutdown Day 9,47.7,IM Cannabis Corp. (IMC),unknown,[],?,?
2025-10-09,IMCC,67167169,bid,100,860.64,34293.174838,34302.949768,delete,9.77493,False,933.4,-779.52,7555.0,,,,,,,,,,,,,,,,US Equity Market Open – Government Shutdown Day 9,93.2,IM Cannabis Corp. (IMC),unknown,[],?,?
2025-10-09,IMCC,67167181,bid,100,860.64,34293.174842,34302.94977,delete,9.774928,False,933.4,-779.52,7555.0,,,,,,,,,,,,,,,,US Equity Market Open – Government Shutdown Day 9,93.2,IM Cannabis Corp. (IMC),unknown,[],?,?
2025-10-09,IMCC,67168973,ask,100,1006.57,34293.185898,34302.949783,delete,9.763885,False,934.0,776.98,7038.0,,,,,,,,,,,,,,,,US Equity Market Open – Government Shutdown Day 9,93.2,IM Cannabis Corp. (IMC),unknown,[],?,?
2025-10-09,IMCC,67168977,ask,100,1006.57,34293.185899,34302.949784,delete,9.763885,False,934.0,776.98,7038.0,,,,,,,,,,,,,,,,US Equity Market Open – Government Shutdown Day 9,93.2,IM Cannabis Corp. (IMC),unknown,[],?,?
2025-10-09,IMCC,67832825,bid,100,863.16,34302.949768,34348.216124,delete,45.266356,False,936.19,-780.08,7582.0,,,,,,,,,,,,,,,,US Equity Market Open – Government Shutdown Day 9,102.9,IM Cannabis Corp. (IMC),unknown,[],?,?
2025-10-09,IMCC,67832829,bid,100,863.16,34302.94977,34348.216182,delete,45.266413,False,936.19,-780.08,7584.0,,,,,,,,,,,,,,,,US Equity Market Open – Government Shutdown Day 9,102.9,IM Cannabis Corp. (IMC),unknown,[],?,?
2025-10-09,IMCC,67832841,ask,100,1009.08,34302.949783,34340.415611,delete,37.465828,False,936.19,778.58,7045.0,,,,,,,,,,,,,,,,US Equity Market Open – Government Shutdown Day 9,102.9,IM Cannabis Corp. (IMC),unknown,[],?,?
2025-10-09,IMCC,67832845,ask,100,1009.08,34302.949784,34340.415625,delete,37.465841,False,936.19,778.58,7045.0,,,,,,,,,,,,,,,,US Equity Market Open – Government Shutdown Day 9,102.9,IM Cannabis Corp. (IMC),unknown,[],?,?
2025-10-09,IMCC,70146477,ask,100,1011.48,34340.415611,34528.995623,delete,188.580011,False,938.63,776.13,7549.0,,,,,,,,,,,,,,,,US Equity Market Open – Government Shutdown Day 9,140.4,IM Cannabis Corp. (IMC),unknown,[],?,?
2025-10-09,IMCC,70146493,ask,100,1011.48,34340.415625,34528.995621,delete,188.579995,False,938.63,776.13,7549.0,,,,,,,,,,,,,,,,US Equity Market Open – Government Shutdown Day 9,140.4,IM Cannabis Corp. (IMC),unknown,[],?,?
2025-10-09,IMCC,70585725,bid,100,865.79,34348.216124,34528.996097,delete,180.779972,False,938.98,-779.46,7020.0,,,,,,,,,,,,,,,,US Equity Market Open – Government Shutdown Day 9,148.2,IM Cannabis Corp. (IMC),unknown,[],?,?
2025-10-09,IMCC,70585869,bid,100,865.79,34348.216182,34528.996113,delete,180.77993,False,939.0,-779.66,7020.0,,,,,,,,,,,,,,,,US Equity Market Open – Government Shutdown Day 9,148.2,IM Cannabis Corp. (IMC),unknown,[],?,?
2025-10-09,IMCC,80699021,ask,100,1009.13,34528.995621,34547.758155,delete,18.762534,False,935.99,781.42,7528.0,,,,,,,,,,,,,,,,US Equity Market Open – Government Shutdown Day 9,329.0,IM Cannabis Corp. (IMC),unknown,[],?,?
2025-10-09,IMCC,80699025,ask,100,1009.13,34528.995623,34547.758132,delete,18.762509,False,935.99,781.42,7528.0,,,,,,,,,,,,,,,,US Equity Market Open – Government Shutdown Day 9,329.0,IM Cannabis Corp. (IMC),unknown,[],?,?
2025-10-09,IMCC,80699193,bid,100,862.53,34528.996097,34556.503574,delete,27.507478,False,935.99,-784.84,7077.0,,,,,,,,,,,,,,,,US Equity Market Open – Government Shutdown Day 9,329.0,IM Cannabis Corp. (IMC),unknown,[],?,?
2025-10-09,IMCC,80699229,bid,100,862.53,34528.996113,34556.503587,delete,27.507474,False,935.99,-784.84,7077.0,,,,,,,,,,,,,,,,US Equity Market Open – Government Shutdown Day 9,329.0,IM Cannabis Corp. (IMC),unknown,[],?,?
2025-10-09,IMCC,81801669,ask,100,1006.75,34547.758132,35023.345131,delete,475.586999,False,933.85,780.64,7025.0,,,,,,,,,,,,,,,,US Equity Market Open – Government Shutdown Day 9,347.8,IM Cannabis Corp. (IMC),unknown,[],?,?
2025-10-09,IMCC,81801693,ask,100,1006.75,34547.758155,35023.345129,delete,475.586974,False,933.85,780.64,7025.0,,,,,,,,,,,,,,,,US Equity Market Open – Government Shutdown Day 9,347.8,IM Cannabis Corp. (IMC),unknown,[],?,?
2025-10-09,IMCC,82292981,bid,100,860.01,34556.503574,34966.607928,delete,410.104353,False,933.3,-785.28,7489.0,,,,,,,,,,,,,,,,US Equity Market Open – Government Shutdown Day 9,356.5,IM Cannabis Corp. (IMC),unknown,[],?,?
2025-10-09,IMCC,82292997,bid,100,860.01,34556.503587,34966.607925,delete,410.104338,False,933.3,-785.28,7489.0,,,,,,,,,,,,,,,,US Equity Market Open – Government Shutdown Day 9,356.5,IM Cannabis Corp. (IMC),unknown,[],?,?
2025-10-09,IMCC,105072825,bid,100,862.44,34966.607925,35054.98962,delete,88.381695,False,934.9,-775.06,7508.0,,,,,,,,,,,,,,,,US Equity Market Open – Government Shutdown Day 9,766.6,IM Cannabis Corp. (IMC),unknown,[],?,?
2025-10-09,IMCC,105072829,bid,100,862.44,34966.607928,35054.989607,delete,88.381679,False,934.9,-775.06,7508.0,,,,,,,,,,,,,,,,US Equity Market Open – Government Shutdown Day 9,766.6,IM Cannabis Corp. (IMC),unknown,[],?,?
2025-10-09,IMCC,108320657,ask,100,1010.0,35023.345129,35541.420623,delete,518.075494,False,936.5,784.84,7328.0,,,,,,,,,,,,,,,,US Equity Market Open – Government Shutdown Day 9,823.3,IM Cannabis Corp. (IMC),unknown,[],?,?
2025-10-09,IMCC,108320661,ask,100,1010.0,35023.345131,35541.420544,delete,518.075414,False,936.5,784.84,7328.0,,,,,,,,,,,,,,,,US Equity Market Open – Government Shutdown Day 9,823.3,IM Cannabis Corp. (IMC),unknown,[],?,?
2025-10-09,IMCC,110035485,bid,100,864.85,35054.989607,35158.80342,delete,103.813813,False,937.52,-775.13,7100.0,,,,,,,,,,,,,,,,US Equity Market Open – Government Shutdown Day 9,855.0,IM Cannabis Corp. (IMC),unknown,[],?,?
2025-10-09,IMCC,110035501,bid,100,864.85,35054.98962,35158.803435,delete,103.813816,False,937.52,-775.13,7100.0,,,,,,,,,,,,,,,,US Equity Market Open – Government Shutdown Day 9,855.0,IM Cannabis Corp. (IMC),unknown,[],?,?
2025-10-09,IMCC,116344097,bid,100,862.4,35158.80342,35541.420534,delete,382.617115,False,935.85,-784.85,7432.0,,,,,,,,,,,,,,,,US Equity Market Open – Government Shutdown Day 9,958.8,IM Cannabis Corp. (IMC),unknown,[],?,?
2025-10-09,IMCC,116344105,bid,100,862.4,35158.803435,35541.420613,delete,382.617178,False,935.85,-784.85,7432.0,,,,,,,,,,,,,,,,US Equity Market Open – Government Shutdown Day 9,958.8,IM Cannabis Corp. (IMC),unknown,[],?,?
2025-10-09,IMCC,139013921,bid,100,864.12,35541.420631,35619.550292,delete,78.129662,False,936.72,-775.04,7077.0,,,,,,,,,,,,,,,,US Equity Market Open – Government Shutdown Day 9,1341.4,IM Cannabis Corp. (IMC),unknown,[],?,?
2025-10-09,IMCC,139013925,ask,100,1009.83,35541.420644,35652.885654,delete,111.46501,False,936.72,780.49,7495.5,,,,,,,,,,,,,,,,US Equity Market Open – Government Shutdown Day 9,1341.4,IM Cannabis Corp. (IMC),unknown,[],?,?
2025-10-09,IMCC,139013929,bid,100,864.12,35541.4207,35619.547388,delete,78.126688,False,936.72,-775.04,7077.0,,,,,,,,,,,,,,,,US Equity Market Open – Government Shutdown Day 9,1341.4,IM Cannabis Corp. (IMC),unknown,[],?,?
2025-10-09,IMCC,139013933,ask,100,1009.83,35541.420712,35652.885653,delete,111.46494,False,936.72,780.49,7495.5,,,,,,,,,,,,,,,,US Equity Market Open – Government Shutdown Day 9,1341.4,IM Cannabis Corp. (IMC),unknown,[],?,?
2025-10-09,IMCC,143816393,bid,100,861.61,35619.547388,35832.166383,delete,212.618996,False,934.89,-783.84,7532.0,,,,,,,,,,,,,,,,US Equity Market Open – Government Shutdown Day 9,1419.5,IM Cannabis Corp. (IMC),unknown,[],?,?
2025-10-09,IMCC,143816517,bid,100,861.61,35619.550292,35832.166365,delete,212.616073,False,934.89,-783.84,7532.0,,,,,,,,,,,,,,,,US Equity Market Open – Government Shutdown Day 9,1419.6,IM Cannabis Corp. (IMC),unknown,[],?,?
2025-10-09,IMCC,145621397,ask,100,1007.47,35652.885653,35806.701513,delete,153.81586,False,934.875,776.52,7061.0,,,,,,,,,,,,,,,,US Equity Market Open – Government Shutdown Day 9,1452.9,IM Cannabis Corp. (IMC),unknown,[],?,?
2025-10-09,IMCC,145621401,ask,100,1007.47,35652.885654,35806.701508,delete,153.815854,False,934.875,776.52,7061.0,,,,,,,,,,,,,,,,US Equity Market Open – Government Shutdown Day 9,1452.9,IM Cannabis Corp. (IMC),unknown,[],?,?
2025-10-09,IMCC,153770293,ask,100,1010.01,35806.701508,35944.025909,delete,137.3244,False,936.86,780.8,7548.0,,,,,,,,,,,,,,,,US Equity Market Open – Government Shutdown Day 9,1606.7,IM Cannabis Corp. (IMC),unknown,[],?,?
2025-10-09,IMCC,153770297,ask,100,1010.01,35806.701513,35944.025918,delete,137.324404,False,936.86,780.8,7548.0,,,,,,,,,,,,,,,,US Equity Market Open – Government Shutdown Day 9,1606.7,IM Cannabis Corp. (IMC),unknown,[],?,?
2025-10-09,IMCC,155329505,bid,100,864.2,35832.166365,35938.986204,delete,106.819839,False,936.93,-776.26,7033.0,,,,,,,,,,,,,,,,US Equity Market Open – Government Shutdown Day 9,1632.2,IM Cannabis Corp. (IMC),unknown,[],?,?
2025-10-09,IMCC,155329513,bid,100,864.2,35832.166383,35938.986208,delete,106.819825,False,936.93,-776.26,7033.0,,,,,,,,,,,,,,,,US Equity Market Open – Government Shutdown Day 9,1632.2,IM Cannabis Corp. (IMC),unknown,[],?,?
2025-10-09,IMCC,160778277,bid,100,861.85,35938.986204,36152.526308,delete,213.540104,False,934.53,-777.72,7515.0,,,,,,,,,,,,,,,,US Equity Market Open – Government Shutdown Day 9,1739.0,IM Cannabis Corp. (IMC),unknown,[],?,?
2025-10-09,IMCC,160778285,bid,100,861.85,35938.986208,36152.526311,delete,213.540103,False,934.53,-777.72,7515.0,,,,,,,,,,,,,,,,US Equity Market Open – Government Shutdown Day 9,1739.0,IM Cannabis Corp. (IMC),unknown,[],?,?
2025-10-09,IMCC,161089445,ask,100,1007.28,35944.025909,36152.526291,delete,208.500382,False,934.53,778.47,7028.0,,,,,,,,,,,,,,,,US Equity Market Open – Government Shutdown Day 9,1744.0,IM Cannabis Corp. (IMC),unknown,[],?,?
2025-10-09,IMCC,161089453,ask,100,1007.28,35944.025918,36152.526296,delete,208.500378,False,934.53,778.47,7028.0,,,,,,,,,,,,,,,,US Equity Market Open – Government Shutdown Day 9,1744.0,IM Cannabis Corp. (IMC),unknown,[],?,?
2025-10-09,IMCC,174238781,ask,100,1009.89,36152.526291,36508.570798,delete,356.044507,False,937.0,777.91,7143.0,,,,,,,,,,,,,,,,US Equity Market Open – Government Shutdown Day 9,1952.5,IM Cannabis Corp. (IMC),unknown,[],?,?
2025-10-09,IMCC,174238797,ask,100,1009.89,36152.526296,36508.570796,delete,356.0445,False,937.0,777.91,7143.0,,,,,,,,,,,,,,,,US Equity Market Open – Government Shutdown Day 9,1952.5,IM Cannabis Corp. (IMC),unknown,[],?,?
2025-10-09,IMCC,174238829,bid,100,864.38,36152.526308,36508.570787,delete,356.044478,False,937.0,-775.03,7408.0,,,,,,,,,,,,,,,,US Equity Market Open – Government Shutdown Day 9,1952.5,IM Cannabis Corp. (IMC),unknown,[],?,?
2025-10-09,IMCC,174238837,bid,100,864.38,36152.526311,36508.570785,delete,356.044474,False,937.0,-775.03,7408.0,,,,,,,,,,,,,,,,US Equity Market Open – Government Shutdown Day 9,1952.5,IM Cannabis Corp. (IMC),unknown,[],?,?
2025-10-09,IMCC,193081601,bid,100,865.09,36508.57087,37726.427293,delete,1217.856422,False,938.46,-781.81,7527.0,,,,,,,,,,,,,,,,US Equity Market Open – Government Shutdown Day 9,2308.6,IM Cannabis Corp. (IMC),unknown,[],?,?
2025-10-09,IMCC,193081605,bid,100,865.09,36508.570871,37726.42729,delete,1217.85642,False,938.46,-781.81,7527.0,,,,,,,,,,,,,,,,US Equity Market Open – Government Shutdown Day 9,2308.6,IM Cannabis Corp. (IMC),unknown,[],?,?
2025-10-09,IMCC,193081609,ask,100,1011.36,36508.570884,37879.579807,delete,1371.008923,False,938.46,776.8,7061.0,,,,,,,,,,,,,,,,US Equity Market Open – Government Shutdown Day 9,2308.6,IM Cannabis Corp. (IMC),unknown,[],?,?
2025-10-09,IMCC,193081613,ask,100,1011.36,36508.570887,37879.579817,delete,1371.00893,False,938.46,776.8,7061.0,,,,,,,,,,,,,,,,US Equity Market Open – Government Shutdown Day 9,2308.6,IM Cannabis Corp. (IMC),unknown,[],?,?
2025-10-09,IMCC,250329953,bid,100,867.57,37726.42729,38015.72995,delete,289.30266,False,940.36,-774.07,7404.0,,,,,,,,,,,,,,,,US Equity Market Open – Government Shutdown Day 9,3526.4,IM Cannabis Corp. (IMC),unknown,[],?,?
2025-10-09,IMCC,250329957,bid,100,867.57,37726.427293,38015.72995,delete,289.302657,False,940.36,-774.07,7404.0,,,,,,,,,,,,,,,,US Equity Market Open – Government Shutdown Day 9,3526.4,IM Cannabis Corp. (IMC),unknown,[],?,?
